Date,Close,Date,Volume
2022-06-01,4099.0,2022-06-01,1912031
2022-06-02,4175.25,2022-06-02,1513748
2022-06-03,4107.0,2022-06-03,1532766
2022-06-06,4120.5,2022-06-06,1457918
2022-06-07,4158.75,2022-06-07,1677883
2022-06-08,4114.0,2022-06-08,1706628
2022-06-09,4016.25,2022-06-09,2024783
2022-06-10,3899.0,2022-06-10,2117225
2022-06-13,3750.5,2022-06-13,2155159
2022-06-14,3736.75,2022-06-14,1341257
2022-06-15,3789.25,2022-06-15,777545
2022-06-16,3668.25,2022-06-16,544027
2022-06-17,3663.760009765625,2022-06-17,2207570
2022-06-21,3767.75,2022-06-21,1566039
2022-06-22,3762.75,2022-06-22,1660579
2022-06-23,3799.75,2022-06-23,1607695
2022-06-24,3916.25,2022-06-24,1563128
2022-06-27,3903.75,2022-06-27,1497368
2022-06-28,3825.5,2022-06-28,1791690
2022-06-29,3821.25,2022-06-29,1717770
2022-06-30,3789.5,2022-06-30,2394361
2022-07-01,3827.25,2022-07-01,1752977
2022-07-05,3834.0,2022-07-05,2031501
2022-07-06,3848.25,2022-07-06,1684324
2022-07-07,3905.0,2022-07-07,1314443
2022-07-08,3901.25,2022-07-08,1485497
2022-07-11,3856.75,2022-07-11,1486103
2022-07-12,3823.75,2022-07-12,1640864
2022-07-13,3804.5,2022-07-13,2157968
2022-07-14,3793.25,2022-07-14,1916260
2022-07-15,3865.0,2022-07-15,1523753
2022-07-18,3833.75,2022-07-18,1439590
2022-07-19,3937.5,2022-07-19,1611604
2022-07-20,3962.5,2022-07-20,1734355
2022-07-21,4001.25,2022-07-21,1821097
2022-07-22,3965.0,2022-07-22,1736592
2022-07-25,3970.0,2022-07-25,1493471
2022-07-26,3923.25,2022-07-26,1589161
2022-07-27,4024.5,2022-07-27,1740431
2022-07-28,4073.5,2022-07-28,2014467
2022-07-29,4133.5,2022-07-29,1919598
2022-08-01,4120.5,2022-08-01,1776936
2022-08-02,4093.75,2022-08-02,1892241
2022-08-03,4156.25,2022-08-03,1696602
2022-08-04,4152.25,2022-08-04,1245063
2022-08-05,4146.75,2022-08-05,1722401
2022-08-08,4141.75,2022-08-08,1536449
2022-08-09,4124.5,2022-08-09,1280085
2022-08-10,4210.0,2022-08-10,1627940
2022-08-11,4209.75,2022-08-11,1598130
2022-08-12,4281.0,2022-08-12,1300170
2022-08-15,4298.25,2022-08-15,1317241
2022-08-16,4307.75,2022-08-16,1363248
2022-08-17,4276.75,2022-08-17,1638797
2022-08-18,4286.5,2022-08-18,1366220
2022-08-19,4231.5,2022-08-19,1701251
2022-08-22,4141.25,2022-08-22,1724203
2022-08-23,4130.5,2022-08-23,1575674
2022-08-24,4142.75,2022-08-24,1348612
2022-08-25,4201.0,2022-08-25,1635476
2022-08-26,4059.5,2022-08-26,2241117
2022-08-29,4031.25,2022-08-29,1963446
2022-08-30,3987.5,2022-08-30,2555455
2022-08-31,3956.5,2022-08-31,2366488
2022-09-01,3968.75,2022-09-01,2212034
2022-09-02,3924.5,2022-09-02,2510355
2022-09-06,3910.5,2022-09-06,2360326
2022-09-07,3980.0,2022-09-07,1956209
2022-09-08,4005.5,2022-09-08,2356008
2022-09-09,4067.25,2022-09-09,1677890
2022-09-12,4110.75,2022-09-12,1718859
2022-09-13,3931.25,2022-09-13,1418271
2022-09-14,3947.5,2022-09-14,662596
2022-09-15,3902.0,2022-09-15,438921
2022-09-16,3871.239990234375,2022-09-16,2688630
2022-09-19,3917.25,2022-09-19,2100098
2022-09-20,3872.75,2022-09-20,2357296
2022-09-21,3806.25,2022-09-21,2440206
2022-09-22,3772.0,2022-09-22,2578314
2022-09-23,3709.0,2022-09-23,2913560
2022-09-26,3670.0,2022-09-26,2899415
2022-09-27,3661.0,2022-09-27,2963065
2022-09-28,3732.0,2022-09-28,2780935
2022-09-29,3654.25,2022-09-29,2860631
2022-09-30,3601.5,2022-09-30,2976179
2022-10-03,3690.25,2022-10-03,2315515
2022-10-04,3803.25,2022-10-04,2381497
2022-10-05,3794.0,2022-10-05,2089198
2022-10-06,3756.75,2022-10-06,2157569
2022-10-07,3653.25,2022-10-07,2238683
2022-10-10,3625.25,2022-10-10,2024447
2022-10-11,3599.25,2022-10-11,2398140
2022-10-12,3588.5,2022-10-12,1948173
2022-10-13,3681.75,2022-10-13,3288646
2022-10-14,3597.5,2022-10-14,2730405
2022-10-17,3689.25,2022-10-17,1951998
2022-10-18,3732.75,2022-10-18,2746886
2022-10-19,3707.25,2022-10-19,2348844
2022-10-20,3675.25,2022-10-20,2403705
2022-10-21,3764.0,2022-10-21,2681019
2022-10-24,3809.25,2022-10-24,2109780
2022-10-25,3870.25,2022-10-25,1836723
2022-10-26,3841.0,2022-10-26,2118534
2022-10-27,3819.5,2022-10-27,2211786
2022-10-28,3911.25,2022-10-28,2084386
2022-10-31,3883.0,2022-10-31,2002625
2022-11-01,3866.0,2022-11-01,1895614
2022-11-02,3768.75,2022-11-02,2210708
2022-11-03,3727.75,2022-11-03,1887557
2022-11-04,3779.5,2022-11-04,2494788
2022-11-07,3815.25,2022-11-07,1483146
2022-11-08,3835.25,2022-11-08,1878046
2022-11-09,3755.5,2022-11-09,1889153
2022-11-10,3961.0,2022-11-10,2408104
2022-11-11,4000.25,2022-11-11,1927068
2022-11-14,3966.0,2022-11-14,1592615
2022-11-15,3999.5,2022-11-15,2230543
2022-11-16,3968.5,2022-11-16,1502501
2022-11-17,3955.25,2022-11-17,1560808
2022-11-18,3974.0,2022-11-18,1534155
2022-11-21,3958.0,2022-11-21,1178421
2022-11-22,4010.25,2022-11-22,1161999
2022-11-23,4033.0,2022-11-23,1281153
2022-11-25,4032.5,2022-11-25,608795
2022-11-28,3970.25,2022-11-28,1481503
2022-11-29,3962.0,2022-11-29,1500171
2022-11-30,4081.25,2022-11-30,2479997
2022-12-01,4081.75,2022-12-01,1834073
2022-12-02,4075.5,2022-12-02,1849784
2022-12-05,4003.25,2022-12-05,1497688
2022-12-06,3945.0,2022-12-06,1869101
2022-12-07,3936.75,2022-12-07,1756473
2022-12-08,3965.75,2022-12-08,1708915
2022-12-09,3936.25,2022-12-09,1739761
2022-12-12,3991.75,2022-12-12,1619977
2022-12-13,4022.25,2022-12-13,1419560
2022-12-14,3998.0,2022-12-14,712439
2022-12-15,3897.0,2022-12-15,560669
2022-12-16,3871.469970703125,2022-12-16,1965701
2022-12-19,3845.5,2022-12-19,1405774
2022-12-20,3849.25,2022-12-20,1541868
2022-12-21,3905.75,2022-12-21,1522069
2022-12-22,3849.25,2022-12-22,1842326
2022-12-23,3869.75,2022-12-23,1374913
2022-12-27,3855.0,2022-12-27,1006414
2022-12-28,3807.5,2022-12-28,1282810
2022-12-29,3871.75,2022-12-29,1146984
2022-12-30,3861.0,2022-12-30,1401810
2023-01-03,3846.0,2023-01-03,1782473
2023-01-04,3874.5,2023-01-04,1912155
2023-01-05,3829.0,2023-01-05,1679973
2023-01-06,3915.5,2023-01-06,2026154
2023-01-09,3913.75,2023-01-09,1697887
2023-01-10,3940.75,2023-01-10,1520955
2023-01-11,3990.0,2023-01-11,1398769
2023-01-12,4003.5,2023-01-12,2102587
2023-01-13,4018.25,2023-01-13,1456784
2023-01-17,4009.5,2023-01-17,1423931
2023-01-18,3945.75,2023-01-18,1902551
2023-01-19,3915.5,2023-01-19,1896890
2023-01-20,3988.5,2023-01-20,1620355
2023-01-23,4036.5,2023-01-23,1594736
2023-01-24,4032.75,2023-01-24,1472856
2023-01-25,4032.0,2023-01-25,1760515
2023-01-26,4075.5,2023-01-26,1613804
2023-01-27,4084.25,2023-01-27,1587936
2023-01-30,4032.5,2023-01-30,1786112
2023-01-31,4090.0,2023-01-31,1790751
2023-02-01,4132.25,2023-02-01,2000400
2023-02-02,4191.5,2023-02-02,2290729
2023-02-03,4147.75,2023-02-03,2354996
2023-02-06,4123.5,2023-02-06,1560324
2023-02-07,4175.75,2023-02-07,2180936
2023-02-08,4130.5,2023-02-08,1804101
2023-02-09,4091.75,2023-02-09,1828571
2023-02-10,4099.75,2023-02-10,1744956
2023-02-13,4147.25,2023-02-13,1376325
2023-02-14,4145.5,2023-02-14,2379034
2023-02-15,4158.25,2023-02-15,1611550
2023-02-16,4099.75,2023-02-16,2042993
2023-02-17,4087.5,2023-02-17,2008448
2023-02-21,4005.75,2023-02-21,1883040
2023-02-22,3999.0,2023-02-22,1925300
2023-02-23,4018.75,2023-02-23,1955820
2023-02-24,3975.75,2023-02-24,2063242
2023-02-27,3988.0,2023-02-27,1621961
2023-02-28,3975.5,2023-02-28,1847930
2023-03-01,3956.5,2023-03-01,2042321
2023-03-02,3984.75,2023-03-02,1836555
2023-03-03,4049.75,2023-03-03,1665102
2023-03-06,4052.5,2023-03-06,1528845
2023-03-07,3989.75,2023-03-07,2141615
2023-03-08,3995.0,2023-03-08,1831712
2023-03-09,3920.0,2023-03-09,2547423
2023-03-10,3862.75,2023-03-10,3285811
2023-03-13,3856.75,2023-03-13,2750477
2023-03-14,3920.5,2023-03-14,1606509
2023-03-15,3892.75,2023-03-15,833643
2023-03-16,3960.5,2023-03-16,466914
2023-03-17,3957.050048828125,2023-03-17,2224268
2023-03-20,3983.0,2023-03-20,1818807
2023-03-21,4035.75,2023-03-21,1531670
2023-03-22,3970.5,2023-03-22,1802929
2023-03-23,3978.0,2023-03-23,2236954
2023-03-24,4001.25,2023-03-24,1944981
2023-03-27,4007.25,2023-03-27,1304572
2023-03-28,4001.5,2023-03-28,1224495
2023-03-29,4057.5,2023-03-29,1389352
2023-03-30,4080.0,2023-03-30,1328529
2023-03-31,4137.75,2023-03-31,1695840
2023-04-03,4153.75,2023-04-03,1380286
2023-04-04,4129.0,2023-04-04,1582414
2023-04-05,4117.25,2023-04-05,1470176
2023-04-06,4132.0,2023-04-06,73009
2023-04-10,4136.25,2023-04-10,1167715
2023-04-11,4136.5,2023-04-11,1221824
2023-04-12,4119.0,2023-04-12,1853671
2023-04-13,4172.75,2023-04-13,1458785
2023-04-14,4163.75,2023-04-14,1882896
2023-04-17,4176.75,2023-04-17,1298123
2023-04-18,4180.0,2023-04-18,1427797
2023-04-19,4178.5,2023-04-19,1292622
2023-04-20,4152.5,2023-04-20,1768379
2023-04-21,4156.75,2023-04-21,1645161
2023-04-24,4159.5,2023-04-24,1328041
2023-04-25,4093.25,2023-04-25,1770908
2023-04-26,4076.0,2023-04-26,1814741
2023-04-27,4153.75,2023-04-27,1686692
2023-04-28,4188.5,2023-04-28,1753803
2023-05-01,4185.75,2023-05-01,1240490
2023-05-02,4136.75,2023-05-02,2034176
2023-05-03,4107.5,2023-05-03,1658392
2023-05-04,4075.75,2023-05-04,1994772
2023-05-05,4150.25,2023-05-05,1545895
2023-05-08,4152.75,2023-05-08,1026014
2023-05-09,4134.0,2023-05-09,1000924
2023-05-10,4152.0,2023-05-10,1887587
2023-05-11,4143.75,2023-05-11,1473383
2023-05-12,4138.0,2023-05-12,1434601
2023-05-15,4150.0,2023-05-15,1179165
2023-05-16,4123.0,2023-05-16,1316691
2023-05-17,4171.5,2023-05-17,1584910
2023-05-18,4212.0,2023-05-18,1760668
2023-05-19,4204.75,2023-05-19,1713351
2023-05-22,4205.0,2023-05-22,1302845
2023-05-23,4158.75,2023-05-23,1685056
2023-05-24,4126.0,2023-05-24,1911903
2023-05-25,4159.75,2023-05-25,1966626
2023-05-26,4213.25,2023-05-26,1744425
2023-05-30,4215.0,2023-05-30,1957579
2023-05-31,4190.5,2023-05-31,2138566
2023-06-01,4228.0,2023-06-01,1868363
2023-06-02,4288.0,2023-06-02,1955603
2023-06-05,4281.0,2023-06-05,1668759
2023-06-06,4289.75,2023-06-06,1548125
2023-06-07,4274.25,2023-06-07,1925195
2023-06-08,4298.25,2023-06-08,1664333
2023-06-09,4304.75,2023-06-09,2176645
2023-06-12,4342.75,2023-06-12,1665175
2023-06-13,4371.75,2023-06-13,1317118
2023-06-14,4374.25,2023-06-14,758316
2023-06-15,4426.5,2023-06-15,486414
2023-06-16,4453.35009765625,2023-06-16,1895105
2023-06-20,4434.75,2023-06-20,1540416
2023-06-21,4409.25,2023-06-21,1468258
2023-06-22,4423.75,2023-06-22,1384002
2023-06-23,4389.0,2023-06-23,1550992
2023-06-26,4370.25,2023-06-26,1622416
2023-06-27,4418.75,2023-06-27,1512256
2023-06-28,4417.5,2023-06-28,1689461
2023-06-29,4435.75,2023-06-29,1628750
2023-06-30,4488.25,2023-06-30,1774940
2023-07-03,4492.25,2023-07-03,641289
2023-07-05,4483.75,2023-07-05,1193759
2023-07-06,4447.0,2023-07-06,1741520
2023-07-07,4434.0,2023-07-07,1691644
2023-07-10,4444.25,2023-07-10,1361155
2023-07-11,4473.5,2023-07-11,1340232
2023-07-12,4507.5,2023-07-12,1784296
2023-07-13,4543.5,2023-07-13,1158193
2023-07-14,4536.75,2023-07-14,1381069
2023-07-17,4553.75,2023-07-17,1057965
2023-07-18,4587.75,2023-07-18,1301460
2023-07-19,4597.0,2023-07-19,1538747
2023-07-20,4565.5,2023-07-20,1527727
2023-07-21,4564.75,2023-07-21,1432643
2023-07-24,4583.5,2023-07-24,1203661
2023-07-25,4596.0,2023-07-25,1219737
2023-07-26,4595.25,2023-07-26,1372426
2023-07-27,4564.25,2023-07-27,1924565
2023-07-28,4606.5,2023-07-28,1573973
2023-07-31,4614.5,2023-07-31,1299434
2023-08-01,4601.25,2023-08-01,1212261
2023-08-02,4537.25,2023-08-02,1917865
2023-08-03,4521.75,2023-08-03,1764076
2023-08-04,4498.0,2023-08-04,2044936
2023-08-07,4537.75,2023-08-07,1397301
2023-08-08,4518.5,2023-08-08,1696546
2023-08-09,4485.75,2023-08-09,1640285
2023-08-10,4485.75,2023-08-10,2227022
2023-08-11,4480.75,2023-08-11,1511048
2023-08-14,4506.0,2023-08-14,1277132
2023-08-15,4454.0,2023-08-15,1492516
2023-08-16,4420.0,2023-08-16,1499218
2023-08-17,4384.5,2023-08-17,1630481
2023-08-18,4382.75,2023-08-18,1746289
2023-08-21,4412.5,2023-08-21,1361470
2023-08-22,4399.25,2023-08-22,1375651
2023-08-23,4447.0,2023-08-23,1306640
2023-08-24,4386.0,2023-08-24,1783795
2023-08-25,4414.25,2023-08-25,1853335
2023-08-28,4442.25,2023-08-28,1266414
2023-08-29,4506.75,2023-08-29,1444714
2023-08-30,4524.25,2023-08-30,1397669
2023-08-31,4516.0,2023-08-31,1395751
2023-09-01,4521.5,2023-09-01,1416762
2023-09-05,4502.5,2023-09-05,1391805
2023-09-06,4471.5,2023-09-06,1600128
2023-09-07,4456.25,2023-09-07,1602226
2023-09-08,4461.75,2023-09-08,1686158
2023-09-11,4490.25,2023-09-11,1714266
2023-09-12,4465.0,2023-09-12,1153961
2023-09-13,4468.75,2023-09-13,690872
2023-09-14,4506.0,2023-09-14,454906
2023-09-15,4491.72021484375,2023-09-15,1825966
2023-09-18,4501.5,2023-09-18,1155158
2023-09-19,4490.0,2023-09-19,1422950
2023-09-20,4447.0,2023-09-20,1482206
2023-09-21,4372.0,2023-09-21,1998638
2023-09-22,4361.0,2023-09-22,1736576
2023-09-25,4378.75,2023-09-25,1561595
2023-09-26,4314.75,2023-09-26,1758048
2023-09-27,4313.5,2023-09-27,1965913
2023-09-28,4337.5,2023-09-28,2012088
2023-09-29,4325.5,2023-09-29,2106053
2023-10-02,4324.25,2023-10-02,1950463
2023-10-03,4264.75,2023-10-03,2256808
2023-10-04,4297.75,2023-10-04,2168271
2023-10-05,4290.75,2023-10-05,1673477
2023-10-06,4341.5,2023-10-06,2216456
2023-10-09,4368.75,2023-10-09,1485254
2023-10-10,4391.5,2023-10-10,1610271
2023-10-11,4409.75,2023-10-11,1489644
2023-10-12,4380.5,2023-10-12,1881573
2023-10-13,4357.25,2023-10-13,2159101
2023-10-16,4401.0,2023-10-16,1668948
2023-10-17,4401.75,2023-10-17,1879736
2023-10-18,4342.25,2023-10-18,2271572
2023-10-19,4303.0,2023-10-19,2741942
2023-10-20,4248.5,2023-10-20,2328806
2023-10-23,4241.75,2023-10-23,1963670
2023-10-24,4271.25,2023-10-24,1807092
2023-10-25,4209.75,2023-10-25,1981633
2023-10-26,4156.5,2023-10-26,2419407
2023-10-27,4137.75,2023-10-27,2195767
2023-10-30,4185.75,2023-10-30,1904610
2023-10-31,4212.25,2023-10-31,1836212
2023-11-01,4256.0,2023-11-01,2027080
2023-11-02,4335.75,2023-11-02,1819596
2023-11-03,4376.0,2023-11-03,1803552
2023-11-06,4384.25,2023-11-06,1348878
2023-11-07,4396.0,2023-11-07,1371257
2023-11-08,4399.5,2023-11-08,1390288
2023-11-09,4362.25,2023-11-09,1972630
2023-11-10,4430.5,2023-11-10,1752002
2023-11-13,4425.25,2023-11-13,1276182
2023-11-14,4511.0,2023-11-14,1901847
2023-11-15,4519.25,2023-11-15,1573452
2023-11-16,4523.25,2023-11-16,1491734
2023-11-17,4527.5,2023-11-17,1331912
2023-11-20,4562.25,2023-11-20,1220790
2023-11-21,4551.25,2023-11-21,1101669
2023-11-22,4567.25,2023-11-22,1403636
2023-11-23,4569.5,2023-11-23,1403636
2023-11-24,4568.25,2023-11-24,572702
2023-11-27,4561.0,2023-11-27,1124213
2023-11-28,4563.0,2023-11-28,1441119
2023-11-29,4559.25,2023-11-29,1592398
2023-11-30,4576.75,2023-11-30,2056268
2023-12-01,4600.75,2023-12-01,1914151
2023-12-04,4576.5,2023-12-04,1818991
2023-12-05,4575.0,2023-12-05,1890825
2023-12-06,4556.0,2023-12-06,1837961
2023-12-07,4589.5,2023-12-07,1832361
2023-12-08,4607.5,2023-12-08,2289425
2023-12-11,4626.0,2023-12-11,1663229
2023-12-12,4645.75,2023-12-12,1052077
2023-12-13,4708.25,2023-12-13,739684
2023-12-14,4721.75,2023-12-14,560819
2023-12-15,4694.27001953125,2023-12-15,1801823
2023-12-18,4793.0,2023-12-18,1139029
2023-12-19,4820.25,2023-12-19,1122973
2023-12-20,4749.75,2023-12-20,1749145
2023-12-21,4796.75,2023-12-21,1687065
2023-12-22,4805.25,2023-12-22,1326697
2023-12-26,4825.0,2023-12-26,688201
2023-12-27,4833.5,2023-12-27,1042284
2023-12-28,4832.25,2023-12-28,927035
2023-12-29,4820.0,2023-12-29,1281733
2024-01-02,4787.25,2024-01-02,1678142
2024-01-03,4746.5,2024-01-03,1707174
2024-01-04,4729.5,2024-01-04,1395366
2024-01-05,4734.75,2024-01-05,1767245
2024-01-08,4801.25,2024-01-08,1417728
2024-01-09,4792.75,2024-01-09,1369103
2024-01-10,4820.25,2024-01-10,1377780
2024-01-11,4815.5,2024-01-11,1795564
2024-01-12,4816.5,2024-01-12,1519899
2024-01-16,4798.5,2024-01-16,1905532
2024-01-17,4771.25,2024-01-17,1663328
2024-01-18,4811.25,2024-01-18,1746936
2024-01-19,4869.5,2024-01-19,1876757
2024-01-22,4881.0,2024-01-22,1356050
2024-01-23,4895.0,2024-01-23,1130749
2024-01-24,4898.0,2024-01-24,1586824
2024-01-25,4923.25,2024-01-25,1532026
2024-01-26,4916.25,2024-01-26,1363612
2024-01-29,4954.5,2024-01-29,1197989
2024-01-30,4951.0,2024-01-30,1157425
2024-01-31,4870.5,2024-01-31,2285993
2024-02-01,4928.5,2024-02-01,1835510
2024-02-02,4980.25,2024-02-02,1957796
2024-02-05,4962.0,2024-02-05,1504676
2024-02-06,4974.75,2024-02-06,1267419
2024-02-07,5015.25,2024-02-07,1336172
2024-02-08,5017.75,2024-02-08,997431
2024-02-09,5044.0,2024-02-09,1212336
2024-02-12,5041.25,2024-02-12,1141487
2024-02-13,4971.25,2024-02-13,2112726
2024-02-14,5018.0,2024-02-14,1632071
2024-02-15,5046.5,2024-02-15,1361757
2024-02-16,5019.75,2024-02-16,1527729
2024-02-20,4991.5,2024-02-20,1609827
2024-02-21,4996.25,2024-02-21,1485687
2024-02-22,5097.75,2024-02-22,1738869
2024-02-23,5101.5,2024-02-23,1340050
2024-02-26,5080.25,2024-02-26,1094682
2024-02-27,5090.0,2024-02-27,1026819
2024-02-28,5081.0,2024-02-28,1201011
2024-02-29,5103.75,2024-02-29,1790702
2024-03-01,5146.0,2024-03-01,1597331
2024-03-04,5138.25,2024-03-04,1208040
2024-03-05,5085.75,2024-03-05,1885769
2024-03-06,5111.75,2024-03-06,1996223
2024-03-07,5161.75,2024-03-07,1791666
2024-03-08,5129.0,2024-03-08,2786680
2024-03-11,5123.0,2024-03-11,1840000
2024-03-12,5177.25,2024-03-12,1211911
2024-03-13,5168.0,2024-03-13,540170
2024-03-14,5153.75,2024-03-14,476074
2024-03-15,5101.669921875,2024-03-15,1927775
2024-03-18,5214.75,2024-03-18,1377276
2024-03-19,5241.75,2024-03-19,1440289
2024-03-20,5286.75,2024-03-20,1404974
2024-03-21,5302.5,2024-03-21,1326994
2024-03-22,5293.25,2024-03-22,1162606
2024-03-25,5278.25,2024-03-25,920608
2024-03-26,5265.25,2024-03-26,1092706
2024-03-27,5308.25,2024-03-27,1487671
2024-03-28,5308.5,2024-03-28,1317836
2024-04-01,5295.25,2024-04-01,1125234
2024-04-02,5260.5,2024-04-02,1426691
2024-04-03,5266.5,2024-04-03,1402981
2024-04-04,5197.25,2024-04-04,1941274
2024-04-05,5253.0,2024-04-05,1908306
2024-04-08,5253.25,2024-04-08,1167648
2024-04-09,5260.25,2024-04-09,1651973
2024-04-10,5207.75,2024-04-10,2369864
2024-04-11,5243.25,2024-04-11,1762470
2024-04-12,5167.5,2024-04-12,2005106
2024-04-15,5104.0,2024-04-15,2226105
2024-04-16,5092.5,2024-04-16,2098015
2024-04-17,5062.25,2024-04-17,1928645
2024-04-18,5049.0,2024-04-18,1701401
2024-04-19,5003.75,2024-04-19,2357143
2024-04-22,5047.5,2024-04-22,1584393
2024-04-23,5106.5,2024-04-23,1357493
2024-04-24,5107.5,2024-04-24,1512469
2024-04-25,5082.25,2024-04-25,1887635
2024-04-26,5131.5,2024-04-26,1455855
2024-04-29,5147.0,2024-04-29,1163440
2024-04-30,5067.0,2024-04-30,1675335
2024-05-01,5046.5,2024-05-01,1955160
2024-05-02,5091.5,2024-05-02,1573131
2024-05-03,5154.75,2024-05-03,1604172
2024-05-06,5206.5,2024-05-06,1019307
2024-05-07,5213.75,2024-05-07,1106457
2024-05-08,5212.75,2024-05-08,1013418
2024-05-09,5239.0,2024-05-09,1094931
2024-05-10,5246.25,2024-05-10,1112925
2024-05-13,5245.5,2024-05-13,922763
2024-05-14,5269.5,2024-05-14,1252615
2024-05-15,5333.0,2024-05-15,1391029
2024-05-16,5320.25,2024-05-16,1207843
2024-05-17,5327.25,2024-05-17,1052765
2024-05-20,5331.75,2024-05-20,1031456
2024-05-21,5345.25,2024-05-21,1011849
2024-05-22,5328.0,2024-05-22,1257477
2024-05-23,5285.25,2024-05-23,2012153
2024-05-24,5321.5,2024-05-24,1264244
2024-05-28,5324.75,2024-05-28,1387872
2024-05-29,5284.0,2024-05-29,1445855
2024-05-30,5253.0,2024-05-30,1495148
2024-05-31,5295.5,2024-05-31,2452894
